6,58,19
4,51,31
5,44,31
9,77,25
6,61,28
1,12,27
7,73,39
5,26,13
3,54,32
2,5,12
2,28,36
3,52,38
5,72,20
5,64,19
6,53,18
6,70,28
4,74,22
4,78,37
8,23,20
5,90,12
8,76,10
4,81,27
4,4,11
7,72,28
8,57,13
5,21,30
5,2,20
1,56,23
3,44,33
6,7,14
4,47,36
1,2,10
4,16,38
6,48,19
2,6,24
1,47,28
5,6,18
5,3,22
7,1,15
8,52,37
9,85,23
9,81,36
9,40,17
6,82,39
6,10,23
3,20,24
5,3,36
9,7,24
7,63,21
4,54,19
5,32,13
1,62,31
8,7,21
4,74,37
4,39,39
1,66,29
7,9,27
2,22,38
6,2,16
2,56,25
3,8,27
2,44,26
2,49,28
9,64,16
6,89,21
9,57,20
7,65,10
1,16,27
2,20,32
2,52,17
4,1,33
5,72,23
4,17,32
4,78,38
8,42,36
3,17,20
2,52,10
3,84,15
5,34,12
5,56,17
2,66,32
8,77,19
2,6,15
2,73,36
8,9,17
6,57,16
3,68,17
7,49,38
4,7,39
1,10,15
5,72,21
1,10,15
8,61,37
4,11,12
6,28,28
1,4,27
2,68,30
7,44,26
3,1,26
2,14,26
9,78,35
2,1,32
1,26,28
6,49,31
2,2,29
2,16,39
7,10,13
5,28,27
6,9,16
5,76,26
4,77,28
7,75,20
3,7,14
4,58,31
3,35,28
9,10,36
2,35,23
3,1,33
6,31,26
4,14,38
1,49,19
4,75,23
9,1,23
4,65,34
7,67,18
8,26,15
5,6,25
5,78,28
2,74,12
2,6,11
8,8,37
2,52,18
7,8,25
1,10,35
2,46,30
7,3,20
1,23,28
3,78,26
5,7,20
4,6,35
6,6,33
7,6,39
7,76,31
3,75,19
6,39,11
2,79,37
2,21,29
4,30,20
4,72,10
6,20,22
1,74,27
7,40,34
9,35,19
4,59,22
8,67,39
6,3,10
1,32,27
6,3,37
9,21,29
3,76,17
8,4,29
2,9,11
2,68,37
4,9,25
2,55,18
7,84,24
3,33,30
9,39,38
1,65,28
5,73,23
1,3,19
4,6,36
4,22,33
6,19,15
5,49,22
5,21,38
6,18,31
7,6,34
6,9,35
8,1,24
3,5,33
7,4,37
3,27,12
4,23,14
9,34,14
9,24,15
1,8,14
9,66,37
6,25,19
8,27,17
6,31,24
8,5,11
9,17,19
9,74,39
6,31,32
2,37,20
1,41,32
4,2,27
8,15,15
1,47,23
7,43,29
6,73,11
2,32,20
9,12,29
2,46,13
8,35,24
2,9,25
4,63,21
9,5,19
9,40,16
8,52,10
6,55,38
4,4,20
5,4,37
3,16,14
2,83,31
2,42,11
9,73,36
5,18,34
5,4,15
8,30,28
7,89,36
8,10,24
6,26,12
3,27,11
4,81,11
8,54,27
9,77,32
4,8,36
7,14,36
1,45,15
7,74,25
5,70,11
3,78,20
1,52,27
8,64,32
7,85,29
9,78,13
7,89,37
1,72,21
9,23,21
3,9,18
8,34,21
4,58,39
6,46,26
9,2,22
6,20,34
5,25,17
6,90,37
5,4,28
3,73,32
5,25,11
9,42,38
3,19,30
7,9,36
2,86,22
2,75,11
1,90,37
4,9,22
5,72,36
4,47,33
6,56,20
2,7,28
9,85,28
3,61,17
2,80,24
5,35,24
8,9,29
7,64,37
4,89,11
7,73,22
2,73,16
7,53,39
4,10,30
8,72,33
9,8,35
3,85,16
5,55,11
3,11,24
3,72,31
8,43,27
9,7,28
3,45,21
3,87,27
2,78,35
2,1,21
2,28,38
4,85,14
2,45,30
1,42,27
9,11,29
5,8,13
9,5,21
8,80,29
3,40,28
7,62,15
3,29,29
3,70,39
5,67,21
9,2,25
6,18,16
4,28,28
4,26,35
2,41,30
1,66,20
5,67,27
7,2,24
2,17,13
8,3,36
3,27,14
9,84,35
2,37,17
8,60,16
3,3,22
5,60,11
5,17,38
9,65,16
5,5,13
3,54,26
9,43,33
8,55,14
6,7,17
1,18,30
2,76,27
7,28,16
1,9,18
2,9,12
4,12,33
9,18,18
4,66,25
3,78,14
3,8,31
7,73,36
3,4,36
4,52,19
1,40,12
7,14,26
3,84,19
1,10,30
1,22,32
9,25,20
7,64,28
9,61,25
5,82,28
5,70,21
8,39,34
9,49,11
9,80,36
4,16,12
7,8,22
4,90,11
3,1,27
4,82,39
6,51,29
6,25,18
6,69,15
3,50,14
8,52,18
5,52,24
1,23,25
3,71,26
5,10,20
6,3,24
2,57,27
9,26,34
3,33,24
7,7,36
5,18,34
1,40,39
7,2,37
6,82,32
9,58,37
1,34,11
4,63,17
6,17,13
1,3,29
6,32,13
2,25,21
8,83,18
3,39,36
5,58,19
4,4,23
5,74,20
4,18,20
1,77,12
3,55,17
9,68,22
9,17,31
5,14,14
5,57,19
1,9,12
6,40,35
9,65,23
1,11,30
9,50,18
1,51,19
2,9,28
4,35,36
3,7,27
7,48,25
4,28,14
1,27,15
1,4,23
2,40,17
1,51,11
5,6,39
4,20,26
6,74,26
4,7,17
6,31,26
4,12,12
7,34,19
6,68,29
3,79,29
1,32,21
9,7,27
6,17,17
1,27,20
5,60,28
6,19,19
6,20,28
7,20,23
3,28,38
4,4,38
5,7,10
7,37,11
1,71,19
6,62,30
7,2,36
4,37,11
2,2,11
8,85,26
6,55,31
2,85,36
1,66,16
2,52,11
1,55,38
4,47,36
9,5,16
6,79,29
1,51,33
4,90,11
4,55,24
3,70,20
7,38,36
7,72,34
1,50,37
2,9,24
8,81,18
1,41,27
3,51,39
5,11,26
4,51,22
4,13,36
3,67,23
7,1,39
4,6,25
9,83,29
4,89,11
6,7,26
3,20,13
5,83,17
2,26,20
5,70,29
7,65,19
2,89,14
7,72,14
7,83,34
5,4,31
4,12,14
5,56,38
7,86,37
7,87,31
8,62,19
3,72,20
6,21,10
5,75,29
8,3,21
9,70,31
1,82,20
9,47,14
6,70,12
7,66,20
1,34,17
2,8,13
8,55,30
5,10,15
1,8,31
6,33,38
3,43,27
1,70,29
9,68,18
7,52,37
1,1,23
6,29,39
8,65,11
9,37,36
8,25,18
6,3,31
6,55,12
9,2,17
7,62,36
9,76,14
4,59,34
1,71,25
9,3,10
2,9,13
1,2,13
4,36,33
9,37,20
9,1,19
2,2,34
3,23,37
6,13,18
1,37,21
4,5,21
6,70,12
3,7,20
1,7,26
9,40,17
2,29,16
5,67,17
2,86,27
6,19,21
2,10,32
3,90,21
3,14,19
9,88,36
1,44,16
9,7,12
6,9,21
1,9,36
6,42,39
3,50,39
6,87,25
3,12,29
7,3,20
7,29,14
5,44,22
3,4,32
9,2,28
4,50,23
4,69,28
9,58,35
8,55,17
2,68,25
8,41,11
6,74,29
7,2,13
4,46,30
6,49,18
4,71,24
7,62,27
4,4,33
2,47,22
1,70,36
1,27,13
2,35,19
5,47,30
3,39,11
7,30,22
2,44,30
8,51,17
8,8,37
6,60,14
9,40,29
4,74,32
1,83,19
7,70,37
1,51,21
4,2,17
2,15,21
9,10,14
1,82,16
7,88,38
2,23,38
4,44,21
1,85,39
4,20,18
8,20,23
3,83,10
5,21,29
2,72,28
3,20,13
8,3,21
7,4,35
3,10,29
5,74,14
9,13,15
7,2,17
3,89,11
4,40,28
4,33,12
3,4,14
9,8,26
6,84,28
6,75,23
7,40,25
6,15,22
2,5,39
6,57,28
7,42,17
1,65,21
4,56,27
4,27,23
8,8,37
4,16,20
5,51,16
4,68,38
2,53,34
2,10,23
5,15,33
2,74,24
1,31,29
4,6,13
9,2,18
5,20,33
6,76,21
7,9,36
7,55,28
3,19,25
1,69,24
9,25,18
9,65,26
2,60,23
4,54,20
1,56,30
7,62,12
2,60,21
3,34,33
1,47,17
9,21,38
9,72,27
4,70,22
9,60,26
6,5,30
1,62,23
6,10,19
7,49,15
2,63,26
4,31,14
9,16,24
6,7,17
2,86,10
6,87,19
8,83,15
6,15,34
2,85,24
1,82,37
9,48,26
1,83,18
2,71,19
8,89,28
6,78,24
5,25,32
5,78,34
1,49,27
2,88,37
1,43,10
7,18,14
7,62,17
4,89,13
4,5,29
4,2,25
7,63,22
8,31,22
5,17,39
6,27,19
1,36,21
4,37,22
2,7,17
1,4,24
2,37,27
3,46,28
3,11,28
5,86,34
1,13,15
5,64,19
5,19,27
1,3,32
9,89,34
5,36,31
5,72,31
8,20,19
6,14,25
6,47,34
4,1,20
4,57,33
1,5,30
7,56,14
9,82,33
4,3,33
4,86,18
4,78,31
6,74,32
6,88,21
9,15,14
4,17,10
1,81,37
3,85,33
9,70,30
4,13,25
2,66,13
8,68,39
1,57,20
5,15,30
6,55,21
5,45,20
5,61,34
6,7,13
3,8,34
6,35,39
2,72,14
2,61,38
5,79,24
7,33,17
1,3,17
9,47,19
7,10,32
5,36,34
3,5,39
4,79,25
8,32,13
8,34,39
1,80,18
9,90,25
2,1,22
3,45,39
3,76,15
6,43,22
1,2,28
8,11,19
5,28,34
5,48,23
6,4,27
5,65,39
4,1,11
2,82,19
2,54,11
9,26,39
7,22,33
4,52,16
7,20,32
9,2,36
8,6,35
4,7,12
5,29,32
1,15,28
6,48,23
9,5,23
8,3,39
4,38,22
4,56,22
4,7,35
9,35,20
1,21,11
5,75,29
3,22,18
2,80,29
8,84,31
4,3,23
9,59,21
7,78,39
2,46,28
5,25,13
2,31,38
6,15,34
2,14,21
8,76,32
3,9,12
7,70,24
2,66,32
2,69,27
5,55,28
2,78,12
7,47,24
3,25,32
7,18,21
1,52,35
2,36,37
5,20,36
4,87,11
9,78,17
2,36,20
1,55,23
5,17,12
2,2,25
3,43,29
9,51,21
8,53,14
2,60,16
1,80,34
3,47,17
2,39,18
1,40,19
4,29,20
5,58,32
6,30,22
1,77,23
2,8,33
4,12,23
5,14,19
7,8,10
5,31,14
4,57,10
9,16,38
5,22,35
4,32,20
2,54,35
8,33,25
6,18,28
4,39,33
6,39,38
1,27,24
6,2,23
8,57,18
7,57,29
6,73,26
7,49,32
8,87,19
1,73,11
7,2,28
3,11,36
9,4,27
5,81,19
1,20,39
1,5,12
4,36,18
9,6,19
3,57,27
4,21,39
8,22,37
4,30,37
5,10,20
8,10,22
3,10,15
5,23,24
8,10,35
1,61,19
7,83,15
5,43,19
6,18,32
7,74,14
6,69,13
7,46,27
8,35,33
2,19,20
7,45,11
7,7,16
8,59,39
7,4,19
4,45,24
6,21,23
9,36,31
1,69,24
3,72,15
5,40,20
2,7,30
7,61,23
3,16,25
9,66,28
4,9,27
4,73,12
9,41,31
3,63,22
6,40,33
9,22,11
4,10,14
6,55,39
4,26,13
7,2,36
4,72,22
7,89,38
8,3,10
9,4,35
5,76,16
3,3,35
4,70,17
9,35,14
2,36,32
7,36,38
7,10,17
5,9,24
7,78,35
5,86,11
7,10,35
7,26,36
6,17,11
1,67,11
7,68,12
3,3,15
7,84,38
1,13,38
9,62,39
7,1,28
9,9,30
9,6,36
6,42,32
5,50,32
4,47,15
1,20,28
4,32,29
9,37,30
8,26,23
9,16,34
3,77,35
9,67,37
1,75,35
5,79,29
1,9,18
4,4,32
9,83,20
6,74,38
8,12,26
2,42,14
6,84,33
3,13,34
8,82,19
2,2,16
8,14,24
7,39,21
5,15,24
5,87,10
1,60,34
4,8,21
9,88,21
1,49,21
1,2,12
6,2,10
5,14,28
4,26,24
4,90,12
5,38,29
8,72,20
8,10,27
9,57,33
4,15,36
3,59,24
2,7,13
4,22,23
5,25,10
5,68,23
2,50,21
5,57,20
6,70,10
8,75,27
1,13,27
1,34,35
3,4,23
1,50,36
4,37,31
1,37,33
5,64,14
2,2,16
1,79,34
1,10,14
3,5,21
4,70,34
2,17,15
1,69,26
5,12,23
7,17,31
5,14,13
5,59,10
4,6,34
4,70,19
8,45,13
2,1,23
8,79,18
6,5,21
6,37,39
7,10,16
3,30,12
1,79,20
5,53,17
9,19,13
5,53,29
3,6,32
5,36,12
4,61,19
9,4,36
3,83,11
3,5,28
4,13,16
4,45,24
7,5,21
7,49,14
4,7,35
8,61,23
1,44,32
8,22,24
5,65,17
6,5,29
5,39,38
4,59,31
9,11,38
5,44,34
8,3,29
8,40,17
8,10,14
9,6,20
3,59,11
6,31,39
7,30,15
2,75,11
9,50,35
3,17,17
1,79,10
9,50,15
3,45,32
7,72,38
7,43,27
1,31,33
9,39,33
2,68,30
2,22,36
4,58,11
4,4,17
9,81,31
4,46,20
1,15,10
8,89,24
7,43,31
3,4,29
4,69,22
7,64,31
1,75,33
1,5,23
8,79,15
6,87,20
5,10,34
8,57,11
2,21,29
1,89,35
1,71,35
6,14,15
8,1,17
4,10,26
7,71,28
4,71,34
9,86,10
4,52,28
2,23,34
8,87,37
2,84,17
6,84,38
7,68,37
1,28,23
6,73,27
8,3,38
6,67,14
1,48,14
1,12,34
2,9,22
1,22,35
4,27,16
6,89,29
3,9,23
4,87,22
5,69,36
2,28,24
3,42,25
9,31,35
8,70,23
5,74,11
6,47,37
7,18,20
3,31,29
5,59,28
4,27,13
7,33,18
1,47,18
1,20,37
4,10,30
3,34,26
2,77,10
1,83,30
8,31,33
6,10,26
3,20,16
8,59,16
5,6,10
7,7,16
7,2,13
1,57,39
5,76,14
2,58,29
3,61,30
4,15,36
4,22,24
4,2,14
1,36,17
5,51,16
4,5,26
8,3,24
1,1,15
2,76,10
5,57,37
5,10,10
7,48,12
7,75,21
2,73,14
6,12,28
7,9,12
8,9,18
7,3,26
3,22,20
7,4,19
8,31,20
7,8,20
4,90,20
1,70,39
9,55,14
6,61,13
6,41,13
7,16,28
6,69,15
5,69,21
5,3,37
9,90,27
7,37,23
5,31,18
8,2,32
5,40,30
3,5,32
1,25,29
3,14,22
3,54,31
7,47,13
4,77,17
1,88,32
9,73,26
8,82,23
4,59,19
5,9,20
8,19,27
4,41,10
1,82,13
8,45,18
3,25,37
7,49,29
9,46,37
6,2,19
2,68,30
9,27,22
3,70,33
5,49,31
9,62,36
7,85,16
5,70,15
5,5,18
1,15,38
6,8,19
5,55,32
6,37,25
1,20,22
5,84,30
5,26,24
9,80,26
9,46,16
8,2,33
4,85,13
3,72,13
2,82,14
9,9,26
9,16,24
7,46,39
5,53,36
6,39,27
7,89,36
3,37,38
1,5,21
5,4,24
3,31,34
4,12,36
7,28,29
3,75,23
9,3,38
1,56,11
1,53,38
5,88,39
7,18,39
7,64,26
3,55,14
6,19,12
8,50,12
9,41,33
7,49,17
8,31,18
8,64,39
2,37,36
6,72,27
6,58,26
2,27,16
1,55,36
6,24,12
6,63,18
5,58,36
2,41,10
4,9,30
4,55,25
9,26,13
3,69,26
3,4,39
7,81,24
9,85,13
9,20,19
1,81,27
7,10,11
3,34,31
3,20,34
1,4,23
5,47,25
3,31,31
5,8,32
4,86,13
3,20,36
2,3,29
7,34,25
1,41,24
8,60,32
2,24,20
5,81,30
7,55,35
4,8,26
7,5,30
3,67,13
1,78,37
7,37,10
8,3,35
6,29,25
9,37,18
4,11,23
9,30,27
2,20,14
6,20,27
1,12,27
8,13,36
6,70,14
5,12,24
1,66,26
3,66,38
1,47,20
8,31,18
4,78,14
2,9,34
3,21,25
3,69,34
4,9,16
6,28,39
2,15,26
4,7,34
7,10,24
2,30,33
5,32,19
1,75,19
8,71,33
3,20,16
9,82,16
1,33,17
3,38,28
4,53,13
8,41,21
3,8,18
5,24,23
9,25,24
8,80,12
3,73,38
4,12,33
9,63,15
7,12,10
7,59,26
8,4,37
1,62,10
5,43,38
9,1,24
2,44,28
6,63,14
1,12,21
2,51,19
3,5,18
1,31,17
2,2,22
5,68,16
6,74,36
1,22,10
8,30,20
6,28,14
8,88,11
8,9,26
9,14,28
4,8,15
9,87,22
4,50,26
4,63,38
8,15,11
4,45,11
8,66,14
6,76,26
3,51,34
9,77,24
9,31,15
4,49,33
5,80,11
4,43,10
9,11,14
3,30,33
6,71,29
2,26,22
4,7,31
1,75,21
2,64,26
3,58,38
9,81,29
9,81,11
2,74,25
5,88,34
3,80,18
8,12,29
3,67,11
6,62,25
4,32,15
5,17,24
2,31,10
2,2,29
5,86,22
5,74,39
3,7,35
4,56,33
7,7,19
3,76,11
4,64,18
4,24,13
6,84,36
2,45,11
5,19,10
7,46,23
9,37,28
8,63,23
5,9,28
1,55,26
2,1,37
9,3,27
9,6,22
5,5,13
1,78,37
7,1,20
5,52,13
8,38,35
7,31,39
4,10,39
5,63,27
5,41,32
7,1,17
5,86,35
4,62,17
3,4,37
9,5,35
9,38,13
4,54,39
5,73,36
1,90,11
5,24,34
9,51,11
2,13,11
6,7,37
4,52,20
1,75,28
8,74,11
3,52,24
8,41,39
2,40,35
4,8,16
8,58,24
4,9,14
1,88,32
8,5,14
1,14,26
5,18,34
4,59,37
4,31,34
6,16,14
9,43,17
5,4,28
5,64,36
7,87,27
9,56,23
4,2,19
9,27,29
5,87,35
6,83,38
1,34,13
9,77,27
8,88,20
9,68,36
7,3,18
8,87,16
2,7,23
6,14,13
2,6,10
2,18,22
7,9,19
5,70,10
7,2,24
7,81,19
8,89,13
1,5,23
2,31,20
5,7,21
1,40,15
7,36,14
5,3,23
9,85,33
6,83,34
4,46,39
9,71,25
3,76,37
7,4,33
9,37,15
7,50,36
2,15,37
6,56,13
5,57,31
4,74,28
3,16,12
7,37,12
4,32,11
6,69,28
3,75,22
9,56,18
9,31,37
4,54,33
2,7,26
5,16,26
1,7,30
2,4,16
2,81,33
8,85,10
7,23,30
1,6,15
2,22,22
7,41,38
6,29,15
9,21,13
7,33,32
1,28,29
3,39,32
3,59,34
5,52,22
7,26,38
8,80,26
1,78,15
6,65,19
1,68,12
5,32,19
5,7,27
2,33,27
3,33,31
5,16,17
7,31,28
5,85,25
3,36,28
4,5,18
1,6,25
2,29,16
8,69,29
5,42,15
6,83,36
6,68,16
2,16,14
3,43,20
1,43,29
8,83,17
1,4,24
3,18,37
4,11,16
6,58,16
2,23,39
6,8,13
8,17,21
6,33,35
8,79,10
6,41,26
1,5,34
4,64,36
8,4,18
7,40,34
1,11,25
7,41,15
8,9,38
2,56,35
8,10,25
2,7,24
2,9,18
1,54,29
1,5,26
2,75,38
1,83,19
3,33,10
4,69,28
9,83,17
1,2,11
2,33,24
2,64,16
6,71,21
4,69,21
3,27,26
7,4,13
9,61,23
2,87,11
8,32,24
9,83,25
5,90,24
8,76,20
5,52,33
6,44,24
9,42,30
6,55,30
3,1,39
2,81,37
2,15,20
8,89,23
2,33,34
9,8,27
7,84,31
8,19,37
7,48,27
8,17,39
7,1,29
1,82,38
3,38,16
2,31,10
5,82,15
9,41,22
6,24,28
9,41,19
9,58,14
7,8,18
6,24,15
8,7,39
3,89,27
1,50,12
9,11,32
3,79,25
2,6,24
5,70,34
8,85,34
9,37,21
7,79,15
2,59,18
9,60,29
9,86,23
1,10,28
4,81,30
5,65,28
9,24,13
3,2,20
4,13,39
8,74,34
8,21,26
6,29,35
8,81,12
9,33,26
4,18,39
7,72,36
7,75,17
9,8,21
7,64,35
6,55,22
9,79,13
1,14,19
8,10,19
6,39,35
1,50,38
8,36,14
9,48,35
3,22,34
5,9,12
6,52,20
2,5,27
9,40,14
8,4,12
1,51,22
9,63,30
6,35,12
9,20,13
8,13,12
1,71,12
9,2,30
7,13,35
1,18,11
8,77,22
1,44,14
6,4,35
4,2,37
1,48,39
7,6,12
7,26,12
5,28,21
4,47,29
6,3,38
9,66,12
7,43,20
8,10,39
6,90,29
9,40,36
5,25,36
6,87,14
5,6,37
7,69,26
4,42,10
7,69,28
7,5,10
5,21,12
6,35,33
4,8,30
5,61,20
2,73,16
2,46,23
4,73,37
5,35,29
7,59,15
9,25,34
6,8,10
1,33,39
7,1,33
1,65,13
9,11,17
3,55,35
6,56,30
9,4,21
5,54,16
2,41,14
7,8,39
2,69,37
4,53,17
5,3,35
3,51,30
5,49,32
7,43,18
8,45,13
2,86,14
5,45,18
3,83,33
4,33,33
3,12,27
2,29,26
3,1,25
5,49,22
6,74,31
6,3,21
7,1,15
7,38,30
1,71,15
5,64,30
1,55,13
6,82,16
3,9,34
3,1,22
5,9,29
9,4,13
4,41,25
3,65,32
3,67,20
2,74,29
6,21,19
9,50,39
8,54,16
3,58,26
1,3,30
1,40,13
1,20,34
5,45,18
6,59,10
1,8,15
4,8,18
1,10,11
6,47,11
4,39,36
2,67,18
4,9,11
7,13,28
1,67,39
5,27,39
6,30,31
5,44,17
9,61,16
2,48,18
6,39,31
6,8,32
4,14,39
7,71,29
3,89,21
8,71,36
3,61,12
8,28,27
2,73,20
6,9,38
4,2,38
2,24,34
4,78,28
7,84,14
1,86,34
6,39,10
1,70,26
3,13,36
6,10,32
9,9,37
4,36,10
5,53,11
9,31,22
4,77,16
8,6,24
4,16,30
5,28,32
5,6,18
5,44,28
4,24,13
5,8,26
4,34,25
1,21,25
5,79,26
8,15,35
3,59,15
5,25,26
5,13,35
4,27,28
6,61,30
4,75,36
8,76,14
9,70,15
9,25,16
8,71,26
8,21,38
6,31,10
6,74,33
4,87,23
5,5,15
5,5,27
1,80,29
2,46,32
4,4,22
8,2,34
5,8,26
4,78,31
3,3,27
9,16,34
6,51,12
3,31,16
4,29,15
5,50,29
2,50,37
5,44,31
1,76,16
9,47,10
6,31,33
4,12,28
1,74,39
2,3,16
6,72,27
2,83,33
9,49,34
6,67,21
3,20,17
4,31,10
9,16,36
5,12,36
9,55,26
6,3,19
2,48,19
3,11,11
8,51,22
7,89,28
2,14,20
5,1,13
4,50,15
6,61,30
2,25,14
6,1,18
2,76,16
6,88,15
1,2,23
1,80,30
9,83,20
8,55,28
9,77,39
2,37,29
5,24,14
1,67,29
9,79,32
1,20,25
1,63,37
5,31,27
1,90,14
5,41,16
6,46,10
7,6,36
3,89,19
1,87,14
4,8,20
1,52,28
5,57,26
3,20,18
7,1,17
1,3,37
6,12,25
1,6,25
1,74,17
3,23,11
4,83,21
4,62,13
1,24,18
9,63,24
3,88,35
8,78,29
5,73,15
2,67,29
1,1,16
2,16,33
8,45,37
8,18,34
6,28,26
8,88,22
4,49,39
2,52,22
6,81,28
6,59,33
8,69,38
1,54,39
1,72,11
1,41,12
4,66,10
5,59,20
4,35,10
2,6,19
9,11,25
4,8,17
7,38,21
1,4,15
5,28,38
6,4,16
6,69,27
6,51,31
1,50,28
7,19,25
4,75,22
9,87,12
8,48,36
5,1,21
9,22,27
4,4,36
8,6,37
1,12,23
3,32,13
7,38,22
6,35,34
5,80,31
5,38,38
4,57,10
7,10,35
7,42,17
4,8,23
2,15,33
7,51,18
9,74,11
7,49,25
4,13,18
5,56,21
3,45,12
4,7,28
8,41,20
1,31,16
9,9,18
8,41,25
4,60,36
6,78,21
8,69,38
6,15,26
9,79,28
9,57,14
6,72,39
3,34,16
3,54,21
6,51,16
9,78,14
2,49,13
9,64,37
6,75,29
9,79,39
9,71,20
5,15,36
8,80,16
5,15,21
5,54,30
9,71,34
1,57,17
7,62,35
3,6,23
5,25,28
9,72,36
1,66,32
8,85,38
9,51,32
1,44,24
9,30,28
5,2,31
9,21,37
3,37,26
2,72,28
8,89,19
1,14,26
9,9,36
4,85,36
3,18,11
6,83,33
5,33,23
3,60,22
3,45,27
8,88,33
1,48,14
6,44,15
6,51,26
8,21,20
8,1,39
3,74,19
2,42,10
1,35,11
7,13,19
1,11,32
6,64,36
2,27,16
3,45,12
3,38,20
1,10,11
5,8,32
3,21,21
6,21,26
6,38,16
5,10,21
1,57,30
2,73,37
9,85,21
1,40,13
4,62,29
2,75,25
7,32,10
9,79,26
2,3,13
7,17,35
9,1,13
2,52,20
9,47,28
3,8,25
7,41,34
1,3,24
9,80,14
4,71,23
3,52,37
5,17,23
7,66,19
9,16,12
3,73,32
1,83,12
7,9,12
1,46,23
2,35,32
3,38,13
2,37,18
3,12,14
4,27,28
2,7,29
9,77,22
5,63,21
8,71,34
9,69,30
6,87,18
1,82,18
3,54,12
8,45,12
3,18,25
8,57,29
7,41,18
7,62,36
2,58,21
6,31,20
8,2,37
8,61,13
2,35,30
3,5,28
7,40,23
5,55,31
5,16,17
5,8,32
9,2,28
7,69,25
5,88,21
9,57,15
9,56,13
7,87,33
8,48,14
4,6,21
6,8,15
6,69,22
3,30,16
1,51,19
3,90,12
8,7,25
3,65,39
2,77,33
8,7,13
9,3,38
6,37,18
8,5,19
6,69,10
2,72,13
2,80,38
1,40,22
6,58,33
1,72,19
6,45,10
7,3,32
1,5,26
4,43,27
4,16,26
1,49,27
7,3,14
9,65,34
1,74,24
7,52,32
3,49,26
5,45,29
2,3,25
8,68,35
4,89,20
9,22,18
3,26,10
1,61,33
7,36,17
7,80,36
5,76,29
3,36,28
8,33,21
2,7,19
3,88,20
7,69,18
2,7,28
4,68,39
1,5,33
8,27,25
5,21,10
7,50,27
8,69,17
8,8,35
8,29,13
6,9,36
3,5,29
3,55,39
2,80,16
4,59,20
8,89,39
8,63,24
5,65,21
7,44,38
6,65,23
7,17,16
2,4,33
4,3,27
3,40,34
9,64,17
8,75,34
6,67,28
8,89,15
6,61,12
8,3,26
2,79,20
4,71,16
2,36,26
3,16,32
4,89,22
6,6,39
9,53,10
2,6,34
6,52,10
6,67,38
1,1,33
6,34,17
3,8,29
8,75,28
2,7,38
3,28,24
8,83,15
8,9,28
5,69,32
6,37,18
5,69,28
2,86,23
3,6,31
8,74,16
5,25,26
3,89,19
5,49,30
9,20,19
7,2,26
8,87,36
1,89,32
2,75,28
6,77,26
2,23,30
9,79,23
4,31,10
7,67,16
3,46,29
1,74,17
8,51,25
5,11,15
3,8,29
9,66,39
8,57,30
2,72,26
2,75,16
8,87,11
3,29,20
1,5,27
7,74,19
6,34,30
7,73,35
3,26,10
6,71,23
5,21,18
9,80,21
7,2,10
8,19,38
8,51,19
5,63,26
2,53,34
5,42,32
3,59,14
3,33,17
5,42,13
3,79,39
3,49,31
9,58,27
6,54,30
9,73,27
9,13,10
1,22,35
4,61,24
9,59,24
6,35,34
7,9,19
2,13,23
2,67,23
8,84,10
2,70,24
1,70,39
7,53,36
9,67,26
7,61,24
8,53,36
5,47,18
9,54,19
9,30,32
5,28,11
1,20,34
1,59,20
7,39,26
3,32,29
5,82,19
3,69,18
2,84,25
5,84,29
2,84,11
6,51,36
2,89,19
6,8,15
8,56,16
7,59,27
5,16,30
4,52,13
7,56,30
9,39,38
5,20,34
1,65,27
4,6,10
9,81,21
8,33,26
4,60,22
8,49,32
9,64,29
5,33,35
5,4,39
8,22,27
1,58,31
1,8,20
3,1,28
8,16,32
2,40,29
9,8,30
1,7,38
4,52,29
7,87,36
1,76,34
5,60,17
8,12,29
4,69,11
6,28,21
3,9,33
8,14,16
6,9,15
7,57,32
4,8,27
6,43,25
8,84,21
3,88,21
3,68,15
2,29,25
3,27,12
9,28,33
1,36,36
6,5,35
1,32,33
6,1,21
6,61,18
3,29,11
3,21,27
9,90,34
6,27,34
8,61,24
5,79,14
9,62,23
8,76,39
9,83,20
3,46,35
9,49,24
6,35,18
1,81,30
7,2,11
1,58,15
9,53,25
3,55,16
4,22,19
5,6,15
4,29,13
3,7,12
7,63,32
9,8,38
4,50,26
1,4,33
1,5,18
5,60,32
2,31,26
7,73,38
4,64,35
7,16,30
4,62,21
4,19,15
5,30,12
5,36,18
1,53,15
2,57,22
7,39,23
7,72,38
7,65,35
8,60,17
8,46,23
8,70,16
4,7,36
1,75,12
8,8,38
9,41,30
1,8,32
9,76,26
1,12,15
8,47,10
6,12,18
8,7,26
8,83,19
7,74,10
5,5,22
7,48,27
9,64,38
8,61,11
5,83,23
5,69,13
7,67,39
3,47,24
8,5,37
9,28,36
6,2,29
9,33,37
1,8,37
6,68,33
9,5,34
3,40,25
4,53,35
7,54,12
6,14,32
5,4,26
2,22,20
9,12,12
2,26,24
1,47,32
5,8,18
1,19,37
6,52,17
4,84,19
9,19,14
3,32,14
5,1,12
2,56,31
8,16,10
3,20,20
8,15,16
8,59,25
9,6,11
8,86,20
9,30,23
9,6,37
8,9,17
8,81,17
2,56,23
2,10,19
3,60,29
8,60,13
2,41,23
5,4,32
6,11,27
3,57,24
3,83,23
6,43,32
7,30,19
2,86,32
6,8,30
